688.43;9.00440;0.543610
688.62;9.00440;0.543610
688.87;9.00440;0.536150
689.06;9.00440;0.536150
689.28;9.00440;0.535440
689.46;9.00440;0.535440
689.65;9.00430;0.538610
689.87;9.00430;0.538610
690.06;9.00420;0.538610
690.27;9.00420;0.534940
690.46;9.00420;0.534940
690.65;8.99400;0.609450
690.90;8.99400;0.609450
691.05;8.99170;0.590490
691.30;8.99170;0.590490
691.49;8.99170;0.590490
691.71;8.99170;0.588150
691.90;8.99170;0.588150
692.11;8.99960;0.568860
692.30;8.99960;0.568860
692.52;8.99960;0.558690
692.71;8.99960;0.558690
692.93;9.00160;0.558440
693.11;9.00160;0.558440
693.30;9.00160;0.558440
693.52;8.99790;0.567320
693.71;8.99790;0.567320
693.89;9.00000;0.558820
694.11;9.00000;0.558820
694.30;9.00130;0.558820
694.55;9.00130;0.558480
694.74;9.00130;0.558480
694.95;9.00080;0.558480
695.14;9.00080;0.558480
695.33;9.00020;0.557860
695.55;9.00020;0.557860
695.77;8.99970;0.556940
695.95;8.99970;0.556940
696.14;8.99970;0.556940
696.36;8.99900;0.564030
696.55;8.99900;0.564030
696.73;8.99980;0.559480
696.98;8.99980;0.559480
697.14;8.99980;0.559480
697.39;8.99980;0.565900
697.57;8.99980;0.565900
697.79;8.99970;0.557820
697.98;8.99970;0.557820
698.20;8.99970;0.555900
698.39;8.99970;0.555900
698.57;8.99960;0.555900
698.79;8.99960;0.556900
698.98;8.99960;0.556900
699.20;8.99970;0.555900
699.42;8.99970;0.555900
699.57;8.99970;0.556150
699.82;8.99970;0.556150
699.98;8.99980;0.556150
700.23;8.99980;0.564900
700.43;8.99980;0.564900
700.63;8.99980;0.556320
700.82;8.99980;0.556320
701.04;8.99090;0.614240
701.23;8.99090;0.614240
701.44;8.99950;0.549400
701.63;8.99950;0.549400
701.82;8.99950;0.549400
702.04;9.00010;0.553690
702.22;9.00010;0.553690
702.41;9.00500;0.535690
702.66;9.00500;0.535690
702.85;9.00500;0.535690
703.07;9.00500;0.530060
703.25;9.00500;0.530060
703.47;9.00500;0.530270
703.66;9.00500;0.530270
703.85;9.00500;0.536440
704.06;9.00500;0.536440
704.25;9.00500;0.536440
704.44;9.00500;0.529520
704.69;9.00500;0.529520
704.88;9.00320;0.537520
705.09;9.00320;0.537520
705.28;9.00380;0.529230
705.50;9.00380;0.529230
705.69;9.00650;0.529230
705.87;9.00650;0.529020
706.12;9.00650;0.529020
706.28;9.00400;0.537650
706.47;9.00400;0.537650
706.72;9.00620;0.529600
706.90;9.00620;0.529600
707.12;9.00460;0.529600
707.31;9.00460;0.528440
707.53;9.00460;0.528440
707.72;9.00510;0.535650
707.90;9.00510;0.535650
708.12;9.00520;0.528810
708.31;9.00520;0.528810
708.50;9.00520;0.528810
708.74;9.00530;0.535480
708.93;9.00530;0.535480
709.15;9.00540;0.535690
709.34;9.00540;0.535690
709.56;9.00550;0.527690
709.74;9.00550;0.527690
709.93;9.00550;0.527690
710.15;9.00550;0.528480
710.34;9.00550;0.528480
710.52;9.00580;0.527400
710.77;9.00580;0.527400
710.96;9.00580;0.527400
711.18;9.00580;0.526850
711.37;9.00580;0.526850
711.58;9.00590;0.534560
711.77;9.00590;0.534560
711.96;9.00590;0.526730
712.18;9.00590;0.526730
712.36;9.00590;0.526730
712.55;9.00590;0.527150
712.80;9.00590;0.527150
712.99;9.00600;0.534190
713.21;9.00600;0.534190
713.39;9.00590;0.526150
713.61;9.00590;0.526150
713.80;9.00580;0.526150
714.02;9.00580;0.540060
714.20;9.00580;0.540060
714.39;9.00580;0.526810
714.64;9.00580;0.526810
714.80;9.00590;0.525520
714.98;9.00590;0.525520
715.23;9.00590;0.525520
715.42;9.00590;0.532440
715.64;9.00590;0.532440
715.83;9.00600;0.524980
716.05;9.00600;0.524980
716.23;9.00590;0.524980
716.42;9.00590;0.524980
716.64;9.00610;0.524980
716.83;9.00610;0.532690
717.08;9.00610;0.532690
717.26;9.00630;0.524690
717.45;9.00630;0.524690
717.67;9.00640;0.532810
717.86;9.00640;0.532810
718.07;9.00640;0.532810
718.26;9.00640;0.523980
718.48;9.00640;0.523980
718.67;8.99430;0.593900
718.85;8.99430;0.593900
719.07;8.99430;0.576690
719.26;8.99430;0.576690
719.45;8.99430;0.576690
719.70;8.99650;0.571980
719.88;8.99650;0.571980
720.10;9.00150;0.548440
720.29;9.00150;0.548440
720.51;9.00150;0.555820
720.69;9.00150;0.555820
720.91;9.00340;0.555820
721.10;9.00340;0.548150
721.29;9.00340;0.548150
721.51;9.00120;0.555860
721.69;9.00120;0.555860
721.94;9.00260;0.548150
722.13;9.00260;0.548150
722.29;9.00260;0.548150
722.54;9.00220;0.548900
722.72;9.00220;0.548900
722.94;9.00130;0.550110
723.13;9.00130;0.550110
723.32;9.00090;0.550110
723.53;9.00090;0.547900
723.75;9.00030;0.547900
723.94;9.00030;0.546520
724.13;9.00030;0.546520
724.38;9.00120;0.553730
724.53;9.00120;0.553730
724.72;9.00150;0.553730
724.97;9.00150;0.547150
725.16;9.00150;0.547150
725.37;9.00160;0.548150
725.56;9.00160;0.548150
725.78;9.00160;0.554230
725.97;9.00160;0.554230
726.15;9.00180;0.554230
726.37;9.00180;0.545940
726.56;9.00180;0.545940
726.81;9.00180;0.553480
727.00;9.00180;0.553480
727.15;9.00190;0.545310
727.40;9.00190;0.545310
727.59;9.00190;0.545310
727.81;9.00190;0.545310
728.00;9.00190;0.545310
728.21;9.00200;0.552730
728.40;9.00200;0.552730
728.59;9.00190;0.547150
728.81;9.00190;0.547150
728.99;8.99210;0.547150
729.18;8.99210;0.609410
729.43;8.99210;0.609410
729.59;8.99620;0.555610
729.84;8.99620;0.555610
730.02;9.00310;0.541190
730.24;9.00310;0.541190
730.43;9.00570;0.541190
730.65;9.00570;0.527770
730.83;9.00570;0.527770
731.02;9.00570;0.520100
731.24;9.00570;0.520100
731.43;9.00570;0.520100
731.68;9.00570;0.520100
731.83;9.00390;0.520100
732.02;9.00390;0.521650
732.27;9.00390;0.521650
732.46;9.00810;0.519390
732.68;9.00810;0.519390
732.86;9.00810;0.521520
733.05;9.00810;0.521520
733.27;9.00810;0.521520
733.46;9.00810;0.527730
733.64;9.00810;0.527730
733.89;9.00810;0.518690
734.08;9.00810;0.518690
734.30;9.00650;0.532400
734.48;9.00650;0.532400
734.70;9.00730;0.532400
734.89;9.00730;0.519100
735.08;9.00730;0.519100
735.33;9.00740;0.518350
735.48;9.00740;0.518350
735.67;9.00740;0.518350
735.92;9.00740;0.526020
736.11;9.00740;0.526020
736.33;9.00760;0.518350
736.51;9.00760;0.518350
736.73;9.00780;0.518350
736.92;9.00780;0.518350
737.11;9.00780;0.518350
737.36;9.00780;0.525230
737.54;9.00780;0.525230
737.70;9.00780;0.517890
737.95;9.00780;0.517890
738.14;9.00780;0.531230
738.35;9.00780;0.531230
738.54;9.00770;0.531230
738.76;9.00770;0.517060
738.95;9.00770;0.517060
739.13;9.00770;0.516850
739.38;9.00770;0.516850
739.54;9.00770;0.524270
739.73;9.00770;0.524270
739.98;9.00780;0.524270
740.16;9.00780;0.516640
740.38;9.00780;0.516640
740.57;9.00790;0.516270
740.79;9.00790;0.516270
740.97;9.00450;0.546980
741.16;9.00450;0.546980
741.38;8.99400;0.546980
741.57;8.99400;0.579030
741.82;8.99400;0.579030
741.97;9.00460;0.543360
742.16;9.00460;0.543360
742.41;9.00460;0.538440
742.60;9.00460;0.538440
742.82;9.00460;0.538440
743.00;9.00460;0.528230
743.22;9.00460;0.528230
743.41;9.00460;0.534940
743.63;9.00460;0.534940
743.81;9.00460;0.527900
744.00;9.00460;0.527900
744.25;9.00630;0.527900
744.41;9.00630;0.528980
744.59;9.00630;0.528980
744.84;9.00600;0.538810
745.03;9.00600;0.538810
745.25;9.00570;0.521400
745.44;9.00570;0.521400
745.65;9.00860;0.521400
745.84;9.00860;0.515520
746.03;9.00860;0.515520
746.28;9.00860;0.521980
746.43;9.00860;0.521980
746.62;8.99670;0.521980
746.87;8.99670;0.593650
747.03;8.99670;0.593650
747.28;8.99670;0.559480
747.46;8.99670;0.559480
747.68;8.99670;0.560070
747.87;8.99670;0.560070
748.09;9.00480;0.537610
748.28;9.00480;0.537610
748.49;9.00380;0.537610
748.68;9.00380;0.537900
748.87;9.00380;0.537900
749.06;9.00360;0.537650
749.30;9.00360;0.537650
749.49;9.00330;0.537650
749.71;9.00330;0.537650
749.90;9.00330;0.537650
750.12;9.00310;0.546190
750.30;9.00310;0.546190
750.49;9.00290;0.536650
750.71;9.00290;0.536650
750.90;9.00500;0.536650
751.15;9.00500;0.538440
751.30;9.00500;0.538440
751.49;9.00500;0.540020
751.74;9.00500;0.540020
751.93;9.00360;0.536730
752.14;9.00360;0.536730
752.33;9.00440;0.536730
752.55;9.00440;0.537980
752.74;9.00440;0.537980
752.96;9.00430;0.536770
753.14;9.00430;0.536770
753.33;9.00440;0.537610
753.55;9.00440;0.537610
753.74;9.00040;0.537610
753.92;9.00040;0.563360
754.17;9.00040;0.563360
754.36;8.98500;0.622240
754.58;8.98500;0.622240
754.76;9.00140;0.560900
754.98;9.00140;0.560900
755.17;9.00140;0.560900
755.39;9.00140;0.548020
755.58;9.00140;0.548020
755.76;9.00360;0.545230
755.98;9.00360;0.545230
756.17;9.00390;0.548570
756.36;9.00390;0.548570
756.57;9.00380;0.548570
756.76;9.00380;0.544900
757.01;9.00380;0.544900
757.20;8.99860;0.564360
757.42;8.99860;0.564360
757.60;9.00710;0.530400
757.82;9.00710;0.530400
758.01;9.00710;0.530400
758.23;9.00710;0.519690
758.42;9.00710;0.519690
758.60;9.00710;0.533900
758.85;9.00710;0.533900
759.01;9.00710;0.529150
759.20;9.00710;0.529150
759.44;9.00710;0.529150
759.63;9.00710;0.525310
759.85;9.00710;0.525310
760.04;9.00430;0.538810
760.22;9.00430;0.538810
760.44;9.00670;0.525150
760.63;9.00670;0.525150
760.88;9.00530;0.525150
761.04;9.00530;0.520350
761.33;9.00610;0.520350
761.55;9.00610;0.523190
761.74;9.00610;0.523190
761.93;9.00820;0.516730
762.14;9.00820;0.516730
762.33;9.00680;0.518600
762.55;9.00680;0.518600
762.74;9.00730;0.518600
762.92;9.00730;0.523900
763.17;9.00730;0.523900
763.33;9.00720;0.517560
763.58;9.00720;0.517560
763.77;9.00740;0.522690
763.95;9.00740;0.522690
764.17;9.00750;0.522690
764.36;9.00750;0.523560
764.58;9.00750;0.523560
764.76;9.00370;0.540730
765.01;9.00370;0.540730
765.17;9.00370;0.524730
765.36;9.00370;0.524730
765.61;9.01000;0.524730
765.79;9.01000;0.507730
766.01;9.01000;0.507730
766.20;9.01000;0.507390
766.39;9.01000;0.507390
766.61;9.01000;0.510100
766.79;9.01000;0.510100
767.01;9.01000;0.510100
767.20;9.01000;0.507140
767.45;9.01000;0.507140
767.60;9.00810;0.524400
767.79;9.00810;0.524400
768.04;8.99700;0.575440
768.23;8.99700;0.575440
768.45;8.98820;0.575440
768.63;8.98820;0.620820
768.85;8.98820;0.620820
769.04;8.97060;0.690420
769.26;8.97060;0.690420
769.44;8.97280;0.680000
769.63;8.97280;0.680000
769.85;9.00450;0.680000
770.04;9.00450;0.534690
770.26;9.00450;0.534690
770.44;9.00710;0.529100
770.63;9.00710;0.529100
770.88;9.00980;0.515440
771.07;9.00980;0.515440
771.29;9.00760;0.515440
771.47;9.00760;0.532690
771.69;9.00760;0.532690
771.88;9.00030;0.560230
772.10;9.00030;0.560230
772.28;9.00750;0.514060
772.47;9.00750;0.514060
772.69;9.00780;0.514060
772.88;9.00780;0.533100
773.13;9.00780;0.533100
773.28;9.00780;0.522060
773.47;9.00780;0.522060
773.72;9.01150;0.504730
773.91;9.01150;0.504730
774.12;9.00620;0.504730
774.31;9.00620;0.524150
774.53;9.00620;0.524150
774.72;9.00900;0.513350
774.94;9.00900;0.513350
775.12;9.00820;0.522600
775.31;9.00820;0.522600
775.56;8.98760;0.522600
775.75;8.98760;0.620660
775.90;8.98760;0.620660
776.15;8.98980;0.609570
776.34;8.98980;0.609570
776.56;8.99750;0.576990
776.75;8.99750;0.576990
776.96;8.99750;0.576990
777.15;8.99750;0.572820
777.37;8.99750;0.572820
777.56;9.00040;0.557570
777.78;9.00040;0.557570
777.96;9.00040;0.559980
778.15;9.00040;0.559980
778.40;9.00040;0.559980
778.56;9.00040;0.553270
778.74;9.00040;0.553270
778.99;8.98930;0.611910
779.18;8.98930;0.611910
779.40;9.00150;0.550070
779.58;9.00150;0.550070
779.80;9.00150;0.550070
779.99;9.00150;0.561940
780.21;9.00150;0.561940
780.40;9.00650;0.536190
780.58;9.00650;0.536190
780.80;9.00650;0.529230
780.99;9.00650;0.529230
781.18;9.00650;0.529230
781.43;9.00650;0.527850
781.61;9.00650;0.527850
781.83;9.00650;0.529650
782.02;9.00650;0.529650
782.24;9.00650;0.526150
782.42;9.00650;0.526150
782.61;9.00650;0.526150
782.83;9.00650;0.528310
783.02;9.00650;0.528310
783.20;9.00500;0.535060
783.45;9.00500;0.535060
783.64;9.00730;0.535060
783.86;9.00730;0.526230
784.05;9.00730;0.526230
784.26;9.00570;0.533350
784.45;9.00570;0.533350
784.64;9.00640;0.526230
784.86;9.00640;0.526230
785.04;9.00650;0.526230
785.23;9.00650;0.526230
785.48;9.00650;0.526230
785.67;9.00640;0.533600
785.89;9.00640;0.533600
786.07;8.99900;0.570650
786.29;8.99900;0.570650
786.48;9.00680;0.570650
786.67;9.00680;0.523060
786.89;9.00680;0.523060
787.07;9.00660;0.524850
787.29;9.00660;0.524850
787.48;9.01040;0.523400
787.67;9.01040;0.523400
787.92;9.01040;0.523400
788.10;9.01040;0.517770
788.32;9.01040;0.517770
788.51;9.01040;0.507430
788.73;9.01040;0.507430
788.91;9.01280;0.499600
789.13;9.01280;0.499600
789.32;9.01040;0.499600
789.51;9.01040;0.509350
789.72;9.01040;0.509350
789.91;9.01320;0.499350
790.16;9.01320;0.499350
790.32;9.01320;0.499350
790.50;9.01320;0.499350
790.75;9.00950;0.499350
790.94;9.00950;0.513600
791.16;9.00950;0.513600
791.35;9.01230;0.499180
791.57;9.01230;0.499180
791.75;9.01230;0.498810
791.94;9.01230;0.498810
792.16;9.00960;0.498810
792.35;9.00960;0.506480
792.56;9.00960;0.506480
792.75;9.01260;0.498350
792.94;9.01260;0.498350
793.19;9.01260;0.509640
793.38;9.01260;0.509640
793.59;9.01260;0.509640
793.78;9.01260;0.498020
794.00;9.01260;0.498020
794.19;9.01120;0.498230
794.40;9.01120;0.498230
794.59;9.01150;0.505430
794.78;9.01150;0.505430
795.00;9.01190;0.505430
795.18;9.01190;0.497890
795.40;9.01190;0.497890
795.59;9.01220;0.497520
795.78;9.01220;0.497520
796.03;9.01190;0.508640
796.18;9.01190;0.508640
796.43;9.01190;0.508640
796.62;9.01190;0.497310
796.84;9.01190;0.497310
797.03;9.01210;0.504770
797.24;9.01210;0.504770
797.43;9.00790;0.522560
797.62;9.00790;0.522560
797.84;8.99790;0.522560
798.02;8.99790;0.556860
798.27;8.99790;0.556860
798.43;9.00620;0.525690
798.62;9.00620;0.525690
798.87;9.01170;0.502020
799.05;9.01170;0.502020
799.27;9.01220;0.502020
799.46;9.01220;0.496560
799.65;9.01220;0.496560
799.86;9.01010;0.511980
800.05;9.01010;0.511980
800.27;9.01290;0.496270
800.46;9.01290;0.496270
800.71;9.01230;0.496270
800.89;9.01230;0.497770
801.05;9.01230;0.497770
801.30;9.01240;0.503310
801.49;9.01240;0.503310
801.71;9.01250;0.495850
801.89;9.01250;0.495850
802.11;9.01250;0.495850
802.30;9.01250;0.504480
802.49;9.01250;0.504480
802.70;8.99950;0.570730
802.89;8.99950;0.570730
803.14;9.01110;0.506930
803.30;9.01110;0.506930
803.48;9.01110;0.506930
803.73;9.00730;0.527310
803.92;9.00730;0.527310
804.14;9.01390;0.494930
804.33;9.01390;0.494930
804.54;9.01280;0.494430
804.73;9.01280;0.494430
804.92;9.01280;0.494430
805.14;9.01260;0.502140
805.32;9.01260;0.502140
805.57;9.01270;0.494270
805.73;9.01270;0.494270
805.92;9.01260;0.494270
806.17;9.01260;0.501230
806.32;9.01260;0.501230
806.57;9.01270;0.494100
806.76;9.01270;0.494100
806.98;9.01290;0.494100
807.17;9.01290;0.494100
807.38;9.01300;0.493470
807.57;9.01300;0.493470
807.79;9.01320;0.493470
807.98;9.01320;0.493470
808.16;9.01320;0.493470
808.38;9.01320;0.492930
808.57;9.01320;0.492930
808.76;9.01330;0.492930
809.01;9.01330;0.502020
809.19;9.01330;0.502020
809.41;9.01330;0.492930
809.60;9.01330;0.492930
809.82;9.01340;0.503890
810.00;9.01340;0.503890
810.19;9.01320;0.503890
810.41;9.01320;0.492600
810.60;9.01320;0.492600
810.82;9.01320;0.492220
811.00;9.01320;0.492220
811.19;9.01300;0.499810
811.44;9.01300;0.499810
811.60;9.01300;0.499810
811.85;9.01300;0.492970
812.03;9.01300;0.492970
812.25;9.01290;0.491970
812.44;9.01290;0.491970
812.66;9.01290;0.500180
812.84;9.01290;0.500180
813.03;9.01300;0.500180
813.25;9.01300;0.492100
813.44;9.01300;0.492100
813.69;9.01270;0.502020
813.84;9.01270;0.502020
814.03;9.01060;0.504770
814.28;9.01060;0.504770
814.47;9.01320;0.504770
814.68;9.01320;0.491560
814.87;9.01320;0.491560
815.06;9.01290;0.491560
815.28;9.01290;0.491560
815.50;9.01290;0.494470
815.68;9.01290;0.494470
815.87;9.01300;0.494470
816.12;9.01300;0.491020
816.28;9.01300;0.491020
816.46;9.01270;0.504560
816.71;9.01270;0.504560
816.90;9.01010;0.503430
817.12;9.01010;0.503430
817.31;9.01370;0.503430
817.52;9.01370;0.490180
817.71;9.01370;0.490180
817.90;9.01090;0.505180
818.12;9.01090;0.505180
818.30;9.01430;0.489970
818.55;9.01430;0.489970
818.71;9.01260;0.489970
818.90;9.01260;0.493100
819.15;9.01260;0.493100
819.33;9.01290;0.489520
819.55;9.01290;0.489520
819.74;9.01290;0.492720
819.96;9.01290;0.492720
820.14;9.01320;0.492720
820.36;9.01320;0.493310
820.55;9.01320;0.493310
820.74;8.99900;0.575190
820.96;8.99900;0.575190
821.14;9.00460;0.528020
821.39;9.00460;0.528020
821.58;9.00010;0.528020
821.77;9.00010;0.548190
821.99;9.00010;0.548190
822.17;9.00920;0.515310
822.39;9.00920;0.515310
822.58;9.00920;0.522100
822.80;9.00920;0.522100
822.98;9.00920;0.522100
823.17;9.00920;0.513730
823.42;9.00920;0.513730
823.58;9.00920;0.512440
823.76;9.00920;0.512440
824.01;9.01080;0.520020
824.20;9.01080;0.520020
824.42;9.01030;0.520020
824.61;9.01030;0.512190
824.82;9.01030;0.512190
825.01;9.00970;0.512810
825.20;9.00970;0.512810
825.42;9.00730;0.521900
825.60;9.00730;0.521900
825.85;9.00920;0.521900
826.04;9.00920;0.510640
826.20;9.00920;0.510640
826.45;9.00850;0.512560
826.63;9.00850;0.512560
826.85;9.00810;0.519100
827.04;9.00810;0.519100
827.23;9.00810;0.519100
827.45;9.00840;0.511440
827.63;9.00840;0.511440
827.85;9.00860;0.516890
828.04;9.00860;0.516890
828.23;9.00890;0.516890
828.48;9.00890;0.512810
828.66;9.00890;0.512810
828.88;9.00900;0.510190
829.07;9.00900;0.510190
829.29;9.00890;0.518560
829.47;9.00890;0.518560
829.69;9.00900;0.511440
829.88;9.00900;0.511440
830.07;9.00900;0.511440
830.32;9.00920;0.511190
830.47;9.00920;0.511190
830.66;9.00940;0.517890
830.91;9.00940;0.517890
831.10;8.99960;0.517890
831.31;8.99960;0.555820
831.50;8.99960;0.555820
831.72;9.00450;0.525100
831.91;9.00450;0.525100
832.13;9.00920;0.515140
832.31;9.00920;0.515140
832.50;9.01430;0.515140
832.75;9.01430;0.486720
832.91;9.01430;0.486720
833.09;9.01430;0.492520
833.34;9.01430;0.492520
833.53;9.01430;0.485020
833.75;9.01430;0.485020
833.94;9.01430;0.485020
834.15;9.01430;0.485020
834.34;9.01430;0.485020
834.53;9.01430;0.493680
834.75;9.01430;0.493680
834.93;9.01250;0.484680
835.18;9.01250;0.484680
835.34;9.01300;0.484680
835.59;9.01300;0.485140
835.78;9.01300;0.485140
835.96;9.01350;0.483970
836.18;9.01350;0.483970
836.37;9.01430;0.483970
836.59;9.01430;0.483970
836.77;9.01420;0.483970
836.99;9.01420;0.491850
837.18;9.01420;0.491850
837.37;9.01410;0.483720
837.59;9.01410;0.483720
837.77;9.01410;0.484180
837.96;9.01410;0.484180
838.21;9.01400;0.484180
838.40;9.01400;0.498140
838.62;9.01400;0.498140
838.80;9.01400;0.483270
839.02;9.01400;0.483270
839.21;9.01410;0.490680
839.40;9.01410;0.490680
839.61;9.00980;0.490680
839.83;9.00980;0.499930
840.02;9.00980;0.499930
840.21;9.01480;0.483310
840.46;9.01480;0.483310
840.61;9.01420;0.483100
840.80;9.01420;0.483100
841.05;9.01410;0.483100
841.24;9.01410;0.482640
841.45;9.01410;0.482640
841.64;9.01430;0.482180
841.86;9.01430;0.482180
842.05;9.01410;0.491060
842.23;9.01410;0.491060
842.45;9.01410;0.491060
842.64;9.01410;0.482270
842.86;9.01410;0.482270
843.05;9.01440;0.481720
843.23;9.01440;0.481720
843.45;9.01420;0.492770
843.64;9.01420;0.492770
843.89;9.01420;0.492770
844.08;9.01420;0.482180
844.29;9.01420;0.482180
844.48;9.01430;0.481260
844.67;9.01430;0.481260
844.89;9.01440;0.481260
845.07;9.01440;0.481260
845.29;9.01440;0.481260
845.48;9.01440;0.482350
845.73;9.01440;0.482350
845.89;9.01440;0.496480
846.07;9.01440;0.496480
846.32;9.01450;0.480680
846.51;9.01450;0.480680
846.73;9.01460;0.480680
846.91;9.01460;0.481510
847.10;9.01460;0.481510
847.32;9.01460;0.489810
847.51;9.01460;0.489810
847.73;9.01460;0.481060
847.91;9.01460;0.481060
848.13;9.00120;0.481060
848.32;9.00120;0.549230
848.51;9.00120;0.549230
848.76;9.00120;0.543190
848.94;9.00120;0.543190
849.16;9.00460;0.532400
849.35;9.00460;0.532400
849.57;9.00460;0.532400
849.75;9.00460;0.519270
849.97;9.00460;0.519270
850.16;9.01010;0.504770
850.35;9.01010;0.504770
850.60;9.01120;0.503680
850.78;9.01120;0.503680
850.94;9.01120;0.503680
851.19;9.00680;0.520770
851.38;9.00680;0.520770
851.59;9.00960;0.505180
851.78;9.00960;0.505180
852.00;9.01080;0.511060
852.19;9.01080;0.511060
852.41;9.00820;0.511060
852.59;9.00820;0.503310
852.78;9.00820;0.503310
853.03;9.01010;0.503310
853.19;9.01010;0.503310
853.37;9.00760;0.503310
853.62;9.00760;0.512270
853.81;9.00760;0.512270
854.03;9.01090;0.502850
854.22;9.01090;0.502850
854.43;9.00950;0.502850
854.62;9.00950;0.502850
854.81;9.00890;0.502850
855.03;9.00890;0.516060
855.21;9.00890;0.516060
855.40;9.00830;0.502060
855.65;9.00830;0.502060
855.84;9.01060;0.503810
856.06;9.01060;0.503810
856.24;9.00940;0.503810
856.43;9.00940;0.503810
856.65;9.00940;0.503810
856.84;9.01000;0.503350
857.05;9.01000;0.503350
857.24;9.00990;0.508980
857.43;9.00990;0.508980
857.68;9.01010;0.508980
857.87;9.01010;0.503140
858.08;9.01010;0.503140
858.27;9.01030;0.501270
858.49;9.01030;0.501270
858.68;8.99750;0.570570
858.90;8.99750;0.570570
859.08;9.01150;0.570570
859.27;9.01150;0.499020
859.49;9.01150;0.499020
859.68;9.01030;0.500350
859.93;9.01030;0.500350
860.11;9.01620;0.477390
860.30;9.01620;0.477390
860.52;9.01620;0.477390
860.71;9.01620;0.475810
860.92;9.01620;0.475810
861.11;9.01620;0.483430
861.30;9.01620;0.483430
861.52;9.01620;0.476060
861.70;9.01620;0.476060
861.92;9.01620;0.476060
862.11;9.01620;0.476060
862.30;9.01620;0.476060
862.55;9.01620;0.486100
862.73;9.01620;0.486100
862.95;9.01460;0.475430
863.14;9.01460;0.475430
863.33;9.01460;0.475430
863.54;9.01520;0.475430
863.73;9.01520;0.475430
863.95;9.01580;0.483770
864.14;9.01580;0.483770
864.32;9.01560;0.483770
864.57;9.01560;0.476970
864.76;9.01560;0.476970
864.98;9.01540;0.493180
865.17;9.01540;0.493180
865.39;9.00590;0.518190
865.57;9.00590;0.518190
865.76;9.01150;0.518190
865.98;9.01150;0.501600
866.17;9.01150;0.501600
866.38;9.01150;0.489970
866.57;9.01150;0.489970
866.76;9.01670;0.474390
867.01;9.01670;0.474390
867.19;9.01500;0.474390
867.41;9.01500;0.473970
867.60;9.01500;0.473970
867.82;9.01500;0.482520
868.01;9.01500;0.482520
868.22;9.01500;0.473470
868.41;9.01500;0.473470
868.60;9.01500;0.473470
868.85;9.01500;0.473720
869.04;9.01500;0.473720
869.19;9.01520;0.474220
869.44;9.01520;0.474220
869.63;9.01540;0.473430
869.85;9.01540;0.473430
870.03;9.01560;0.473430
870.25;9.01560;0.483270
870.44;9.01560;0.483270
870.63;9.01620;0.473510
870.85;9.01620;0.473510
871.03;9.01610;0.472930
871.22;9.01610;0.472930
871.47;9.01620;0.472930
871.66;9.01620;0.481560
871.87;9.01620;0.481560
872.06;9.01620;0.473930
872.28;9.01620;0.473930
872.47;9.01630;0.473220
872.65;9.01630;0.473220
872.87;9.01620;0.473220
873.06;9.01620;0.472430
873.25;9.01620;0.472430
873.50;9.01620;0.472430
873.68;9.01620;0.472430
873.90;9.01600;0.483850
874.09;9.01600;0.483850
874.31;9.01600;0.483850
874.50;9.01600;0.471850
874.71;9.01600;0.471850
874.90;9.01610;0.471850
875.09;9.01610;0.471850
875.28;9.01600;0.471850
875.53;9.01600;0.479100
875.71;9.01600;0.479100
875.93;9.01610;0.471310
876.12;9.01610;0.471310
876.34;9.01610;0.471850
876.52;9.01610;0.471850
876.71;9.01600;0.471850
876.93;9.01600;0.479390
877.12;9.01600;0.479390
877.37;9.00510;0.544860
877.55;9.00510;0.544860
877.71;9.00280;0.529900
877.96;9.00280;0.529900
878.15;9.00540;0.529900
878.36;9.00540;0.529350
878.55;9.00540;0.529350
878.74;9.01290;0.494680
878.96;9.01290;0.494680
879.14;9.00870;0.513390
879.39;9.00870;0.513390
879.58;9.01210;0.513390
879.74;9.01210;0.495060
879.99;9.01210;0.495060
880.17;9.01210;0.497640
880.39;9.01210;0.497640
880.58;9.01210;0.498770
880.77;9.01210;0.498770
880.99;9.01210;0.498770
881.20;9.01210;0.493970
881.39;9.01210;0.493970
881.58;9.01410;0.494850
881.83;9.01410;0.494850
882.01;9.01370;0.495140
882.17;9.01370;0.495140
882.42;9.01320;0.495140
882.61;9.01320;0.493470
882.83;9.01320;0.493470
883.01;9.01250;0.502060
883.23;9.01250;0.502060
883.42;9.01210;0.494890
883.64;9.01210;0.494890
883.82;9.01230;0.494890
884.01;9.01230;0.492640
884.26;9.01230;0.492640
884.45;9.01240;0.495270
884.60;9.01240;0.495270
884.85;9.01240;0.495680
885.04;9.01240;0.495680
885.26;9.01240;0.495680
885.45;9.01240;0.492680
885.63;9.01240;0.492680
885.85;9.01250;0.492680
886.04;9.01250;0.492680
886.26;9.01250;0.493560
886.45;9.01250;0.493560
886.69;9.01250;0.493560
886.88;9.01250;0.500560
887.04;9.01250;0.500560
887.29;9.01260;0.493770
887.47;9.01260;0.493770
887.69;9.00150;0.549820
887.88;9.00150;0.549820
888.07;9.00150;0.549820
888.29;9.00960;0.506390
888.47;9.00960;0.506390
888.69;9.00960;0.518190
888.88;9.00960;0.518190
889.07;9.01160;0.518190
889.32;9.01160;0.516020
889.50;9.01160;0.516020
889.72;9.01150;0.496180
889.91;9.01150;0.496180
890.10;9.01760;0.469350
890.31;9.01760;0.469350
890.50;9.01760;0.469350
890.75;9.01760;0.475560
890.91;9.01760;0.475560
891.09;9.01760;0.466800
