11.30;5.07670;1.965040
11.40;5.07670;1.965040
11.50;5.07670;1.965040
11.60;5.07670;1.965040
11.70;5.07670;1.965040
11.80;5.07670;1.965040
11.90;5.07670;1.961410
12.00;5.07670;1.961410
12.10;5.07670;1.961410
12.20;5.07670;1.961410
12.30;5.07670;1.961410
12.40;5.07670;1.961410
12.50;5.07670;1.954520
12.60;5.07670;1.954520
12.70;5.07330;1.954520
12.80;5.07330;1.954520
12.90;5.07330;1.954520
13.00;5.07330;1.954520
13.10;5.07330;1.910220
13.20;5.07330;1.910220
13.30;5.06940;1.910220
13.40;5.06940;1.910220
13.50;5.06940;1.910220
13.60;5.06940;1.910220
13.70;5.06940;1.910220
13.80;5.06940;1.913390
13.90;5.06940;1.913390
14.00;5.06940;1.913390
14.10;5.06940;1.913390
14.20;5.06940;1.913390
14.30;5.06940;1.913390
14.40;5.06940;1.899740
14.50;5.07120;1.899740
14.60;5.07120;1.899740
14.70;5.07120;1.899740
14.80;5.07120;1.899740
14.90;5.07120;1.899740
15.00;5.07120;1.929970
15.10;5.07120;1.929970
15.20;5.07210;1.929970
15.30;5.07210;1.929970
15.40;5.07210;1.929970
15.50;5.07210;1.929970
15.60;5.07210;1.929970
15.70;5.07210;1.917050
15.80;5.06940;1.917050
15.90;5.06940;1.917050
16.00;5.06940;1.917050
16.10;5.06940;1.917050
16.20;5.06940;1.917050
16.30;5.06940;1.889010
16.40;5.06940;1.889010
16.50;5.06940;1.889010
16.60;5.06940;1.889010
16.70;5.06940;1.889010
16.80;5.06940;1.889010
16.90;5.06940;1.877900
17.00;5.06940;1.877900
17.10;5.06690;1.877900
17.20;5.06690;1.877900
17.30;5.06690;1.877900
17.40;5.06690;1.877900
17.50;5.06690;1.893380
17.60;5.06690;1.893380
17.70;5.06690;1.893380
17.80;5.06690;1.893380
17.90;5.06690;1.893380
18.00;5.06690;1.893380
18.10;5.06690;1.893380
18.20;5.06690;1.845710
18.30;5.06940;1.845710
18.40;5.06940;1.845710
18.50;5.06940;1.845710
18.60;5.06940;1.845710
18.70;5.06940;1.845710
18.80;5.06940;1.843090
18.90;5.06940;1.843090
19.00;5.07100;1.843090
19.10;5.07100;1.843090
19.20;5.07100;1.843090
19.30;5.07100;1.843090
19.40;5.07100;1.843090
19.50;5.07100;1.820750
19.60;5.07040;1.820750
19.70;5.07040;1.820750
19.80;5.07040;1.820750
19.90;5.07040;1.820750
20.00;5.07040;1.820750
20.10;5.07040;1.825730
20.20;5.07040;1.825730
20.30;5.07010;1.825730
20.40;5.07010;1.825730
20.50;5.07010;1.825730
20.60;5.07010;1.825730
20.70;5.07010;1.828580
20.80;5.07010;1.828580
20.90;5.07030;1.828580
21.00;5.07030;1.828580
21.10;5.07030;1.828580
21.20;5.07030;1.828580
21.30;5.07030;1.779560
21.40;5.07030;1.779560
21.50;5.07250;1.779560
21.60;5.07250;1.779560
21.70;5.07250;1.779560
21.80;5.07250;1.779560
21.90;5.07250;1.779560
22.00;5.07250;1.800310
22.10;5.07050;1.800310
22.20;5.07050;1.800310
22.30;5.07050;1.800310
22.40;5.07050;1.800310
22.50;5.07050;1.800310
22.60;5.07050;1.769120
22.70;5.07050;1.769120
22.80;5.07330;1.769120
22.90;5.07330;1.769120
23.00;5.07330;1.769120
23.10;5.07330;1.769120
23.20;5.07330;1.769120
23.30;5.07330;1.778830
23.40;5.07330;1.778830
23.50;5.07330;1.778830
23.60;5.07330;1.778830
23.70;5.07330;1.778830
23.80;5.07330;1.778830
23.90;5.07330;1.748660
24.00;5.07330;1.748660
24.10;5.07140;1.748660
24.20;5.07140;1.748660
24.30;5.07140;1.748660
24.40;5.07140;1.748660
24.50;5.07140;1.743720
24.60;5.07140;1.743720
24.70;5.07180;1.743720
24.80;5.07180;1.743720
24.90;5.07180;1.743720
25.00;5.07180;1.743720
25.10;5.07180;1.743720
25.20;5.07180;1.734950
25.30;5.07220;1.734950
25.40;5.07220;1.734950
25.50;5.07220;1.734950
25.60;5.07220;1.734950
25.70;5.07220;1.734950
25.80;5.07220;1.729570
25.90;5.07220;1.729570
26.00;5.07250;1.729570
26.10;5.07250;1.729570
26.20;5.07250;1.729570
26.30;5.07250;1.729570
26.40;5.07250;1.729570
26.50;5.07250;1.697820
26.60;5.07470;1.697820
26.70;5.07470;1.697820
26.80;5.07470;1.697820
26.90;5.07470;1.697820
27.00;5.07470;1.697820
27.10;5.07470;1.692320
27.20;5.07280;1.692320
27.30;5.07280;1.692320
27.40;5.07280;1.692320
27.50;5.07280;1.692320
27.60;5.07280;1.692320
27.70;5.07280;1.702710
27.80;5.07280;1.702710
27.90;5.07320;1.702710
28.00;5.07320;1.702710
28.10;5.07320;1.702710
28.20;5.07320;1.702710
28.30;5.07320;1.717530
28.40;5.07320;1.717530
28.50;5.07530;1.717530
28.60;5.07530;1.717530
28.70;5.07530;1.717530
28.80;5.07530;1.717530
28.90;5.07530;1.717530
29.00;5.07530;1.691400
29.10;5.07360;1.691400
29.20;5.07360;1.691400
29.30;5.07360;1.691400
29.40;5.07360;1.691400
29.50;5.07360;1.691400
29.60;5.07360;1.666790
29.70;5.07360;1.666790
29.80;5.07380;1.666790
29.90;5.07380;1.666790
30.00;5.07380;1.666790
30.10;5.07380;1.666790
30.20;5.07380;1.666790
30.30;5.07380;1.671960
30.40;5.07700;1.671960
30.50;5.07700;1.671960
30.60;5.07700;1.671960
30.70;5.07700;1.671960
30.80;5.07700;1.671960
30.90;5.07700;1.658770
31.00;5.07700;1.658770
31.10;5.07700;1.658770
31.20;5.07700;1.658770
31.30;5.07700;1.658770
31.40;5.07700;1.658770
31.50;5.07700;1.643480
31.60;5.07700;1.643480
31.70;5.07700;1.643480
31.80;5.07700;1.643480
31.90;5.07700;1.643480
32.00;5.07700;1.643480
32.10;5.07700;1.643480
32.20;5.07700;1.632810
32.30;5.07470;1.632810
32.40;5.07470;1.632810
32.50;5.07470;1.632810
32.60;5.07470;1.632810
32.70;5.07470;1.632810
32.80;5.07470;1.638100
32.90;5.07470;1.638100
33.00;5.07470;1.638100
33.10;5.07470;1.638100
33.20;5.07470;1.638100
33.30;5.07470;1.638100
33.40;5.07470;1.636040
33.50;5.07470;1.636040
33.60;5.07510;1.636040
33.70;5.07510;1.636040
33.80;5.07510;1.636040
33.90;5.07510;1.636040
34.00;5.07510;1.636040
34.10;5.07510;1.623370
34.20;5.07510;1.623370
34.30;5.07510;1.623370
34.40;5.07510;1.623370
34.50;5.07510;1.623370
34.60;5.07510;1.623370
34.70;5.07510;1.601100
34.80;5.07510;1.601100
34.90;5.07530;1.601100
35.00;5.07530;1.601100
35.10;5.07530;1.601100
35.20;5.07530;1.601100
35.30;5.07530;1.926430
35.40;5.07530;1.926430
35.50;5.07230;1.926430
35.60;5.07230;1.926430
35.70;5.07230;1.926430
35.80;5.07230;1.926430
35.90;5.07230;1.926430
36.00;5.07230;1.894900
36.10;5.07230;1.894900
36.20;5.07230;1.894900
36.30;5.07230;1.894900
36.40;5.07230;1.894900
36.50;5.07230;1.894900
36.60;5.07230;1.897130
36.70;5.07230;1.897130
36.80;5.07230;1.897130
36.90;5.07230;1.897130
37.00;5.07230;1.897130
37.10;5.07230;1.897130
37.20;5.07230;1.897130
37.30;5.07230;1.812830
37.40;5.07380;1.812830
37.50;5.07380;1.812830
37.60;5.07380;1.812830
37.70;5.07380;1.812830
37.80;5.07380;1.812830
37.90;5.07380;1.722440
38.00;5.07360;1.722440
38.10;5.07360;1.722440
38.20;5.07360;1.722440
38.30;5.07360;1.722440
38.40;5.07360;1.722440
38.50;5.07360;1.662020
38.60;5.07360;1.662020
38.70;5.07360;1.662020
38.80;5.07360;1.662020
38.90;5.07360;1.662020
39.00;5.07360;1.662020
39.10;5.07360;1.749070
39.20;5.07360;1.749070
39.30;5.07320;1.749070
39.40;5.07320;1.749070
39.50;5.07320;1.749070
39.60;5.07320;1.749070
39.70;5.07320;1.749070
39.80;5.07320;1.786850
39.90;5.07660;1.786850
40.00;5.07660;1.786850
40.10;5.07660;1.786850
40.20;5.07660;1.786850
40.30;5.07660;1.786850
40.40;5.07660;1.574990
40.50;5.07660;1.574990
40.60;5.07660;1.574990
40.70;5.07660;1.574990
40.80;5.07660;1.574990
40.90;5.07660;1.574990
41.00;5.07660;1.562900
41.10;5.07660;1.562900
41.20;5.07660;1.562900
41.30;5.07660;1.562900
41.40;5.07660;1.562900
41.50;5.07660;1.562900
41.60;5.07660;1.562900
41.70;5.07660;1.558920
41.80;5.07660;1.558920
41.90;5.07660;1.558920
42.00;5.07660;1.558920
42.10;5.07660;1.558920
42.20;5.07660;1.558920
42.30;5.07660;1.553760
42.40;5.07660;1.553760
42.50;5.07660;1.553760
42.60;5.07660;1.553760
42.70;5.07660;1.553760
42.80;5.07660;1.553760
42.90;5.07660;1.542090
43.00;5.07660;1.542090
43.10;5.07490;1.542090
43.20;5.07490;1.542090
43.30;5.07490;1.542090
43.40;5.07490;1.542090
43.50;5.07490;1.542090
43.60;5.07490;1.542730
43.70;5.07480;1.542730
43.80;5.07480;1.542730
43.90;5.07480;1.542730
44.00;5.07480;1.542730
44.10;5.07480;1.542730
44.20;5.07480;1.546570
44.30;5.07480;1.546570
44.40;5.07470;1.546570
44.50;5.07470;1.546570
44.60;5.07470;1.546570
44.70;5.07470;1.546570
44.80;5.07470;1.546570
44.90;5.07470;1.601970
45.00;5.07490;1.601970
45.10;5.07490;1.601970
45.20;5.07490;1.601970
45.30;5.07490;1.601970
45.40;5.07490;1.601970
45.50;5.07490;1.557240
45.60;5.07450;1.557240
45.70;5.07450;1.557240
45.80;5.07450;1.557240
45.90;5.07450;1.557240
46.00;5.07450;1.557240
46.10;5.07450;1.510460
46.20;5.07450;1.510460
46.30;5.07220;1.510460
46.40;5.07220;1.510460
46.50;5.07220;1.510460
46.60;5.07220;1.510460
46.70;5.07220;1.526650
46.80;5.07220;1.526650
46.90;5.07400;1.526650
47.00;5.07400;1.526650
47.10;5.07400;1.526650
47.20;5.07400;1.526650
47.30;5.07400;1.526650
47.40;5.07400;1.502650
47.50;5.07370;1.502650
47.60;5.07370;1.502650
47.70;5.07370;1.502650
47.80;5.07370;1.502650
47.90;5.07370;1.502650
48.00;5.07370;1.520610
48.10;5.07370;1.520610
48.20;5.07320;1.520610
48.30;5.07320;1.520610
48.40;5.07320;1.520610
48.50;5.07320;1.520610
48.60;5.07320;1.520610
48.70;5.07320;1.545860
48.80;5.07300;1.545860
48.90;5.07300;1.545860
49.00;5.07300;1.545860
49.10;5.07300;1.545860
49.20;5.07300;1.545860
49.30;5.07300;1.653520
49.40;5.07300;1.653520
49.50;5.07640;1.653520
49.60;5.07640;1.653520
49.70;5.07640;1.653520
49.80;5.07640;1.653520
49.90;5.07640;1.653520
50.00;5.07640;1.573010
50.10;5.07640;1.573010
50.20;5.07640;1.573010
50.30;5.07640;1.573010
50.40;5.07640;1.573010
50.50;5.07640;1.573010
50.60;5.07640;1.531480
50.70;5.07640;1.531480
50.80;5.07640;1.531480
50.90;5.07640;1.531480
51.00;5.07640;1.531480
51.10;5.07640;1.531480
51.20;5.07640;1.518440
51.30;5.07640;1.518440
51.40;5.07390;1.518440
51.50;5.07390;1.518440
51.60;5.07390;1.518440
51.70;5.07390;1.518440
51.80;5.07390;1.518440
51.90;5.07390;1.498770
52.00;5.07320;1.498770
52.10;5.07320;1.498770
52.20;5.07320;1.498770
52.30;5.07320;1.498770
52.40;5.07320;1.498770
52.50;5.07320;1.505750
52.60;5.07320;1.505750
52.70;5.07320;1.505750
52.80;5.07320;1.505750
52.90;5.07320;1.505750
53.00;5.07320;1.505750
53.10;5.07320;1.528230
53.20;5.07320;1.528230
53.30;5.07340;1.528230
53.40;5.07340;1.528230
53.50;5.07340;1.528230
53.60;5.07340;1.528230
53.70;5.07340;1.528230
53.80;5.07340;1.534380
53.90;5.07360;1.534380
54.00;5.07360;1.534380
54.10;5.07360;1.534380
54.20;5.07360;1.534380
54.30;5.07360;1.534380
54.40;5.07360;1.478430
54.50;5.07360;1.478430
54.60;5.07370;1.478430
54.70;5.07370;1.478430
54.80;5.07370;1.478430
54.90;5.07370;1.478430
55.00;5.07370;1.478430
55.10;5.07370;1.507170
55.20;5.07380;1.507170
55.30;5.07380;1.507170
55.40;5.07380;1.507170
55.50;5.07380;1.507170
55.60;5.07380;1.507170
55.70;5.07380;1.475370
55.80;5.07360;1.475370
55.90;5.07360;1.475370
56.00;5.07360;1.475370
56.10;5.07360;1.475370
56.20;5.07360;1.475370
56.30;5.07360;1.494190
56.40;5.07360;1.494190
56.50;5.07350;1.494190
56.60;5.07350;1.494190
56.70;5.07350;1.494190
56.80;5.07350;1.494190
56.90;5.07350;1.474560
57.00;5.07350;1.474560
57.10;5.07360;1.474560
57.20;5.07360;1.474560
57.30;5.07360;1.474560
57.40;5.07360;1.474560
57.50;5.07360;1.474560
57.60;5.07360;1.465120
57.70;5.07360;1.465120
57.80;5.07360;1.465120
57.90;5.07360;1.465120
58.00;5.07360;1.465120
58.10;5.07360;1.465120
58.20;5.07360;1.540070
58.30;5.07360;1.540070
58.40;5.07660;1.540070
58.50;5.07660;1.540070
58.60;5.07660;1.540070
58.70;5.07660;1.540070
58.80;5.07660;1.442430
58.90;5.07660;1.442430
59.00;5.07660;1.442430
59.10;5.07660;1.442430
59.20;5.07660;1.442430
59.30;5.07660;1.442430
59.40;5.07660;1.442430
59.50;5.07660;1.451950
59.60;5.07660;1.451950
59.70;5.07660;1.451950
59.80;5.07660;1.451950
59.90;5.07660;1.451950
60.00;5.07660;1.451950
60.10;5.07660;1.464240
60.20;5.07660;1.464240
60.30;5.07660;1.464240
60.40;5.07660;1.464240
60.50;5.07660;1.464240
60.60;5.07660;1.464240
60.70;5.07660;1.443260
60.80;5.07660;1.443260
60.90;5.07460;1.443260
61.00;5.07460;1.443260
61.10;5.07460;1.443260
61.20;5.07460;1.443260
61.30;5.07460;1.443260
61.40;5.07460;1.427640
61.50;5.07490;1.427640
61.60;5.07490;1.427640
61.70;5.07490;1.427640
61.80;5.07490;1.427640
61.90;5.07490;1.427640
62.00;5.07490;1.470430
62.10;5.07490;1.470430
62.20;5.07510;1.470430
62.30;5.07510;1.470430
62.40;5.07510;1.470430
62.50;5.07510;1.470430
62.60;5.07510;1.470430
62.70;5.07510;1.422280
62.80;5.07560;1.422280
62.90;5.07560;1.422280
63.00;5.07560;1.422280
63.10;5.07560;1.422280
63.20;5.07560;1.422280
63.30;5.07560;1.457100
63.40;5.07560;1.457100
63.50;5.07600;1.457100
63.60;5.07600;1.457100
63.70;5.07600;1.457100
63.80;5.07600;1.457100
63.90;5.07600;1.417970
64.00;5.07600;1.417970
64.10;5.07610;1.417970
64.20;5.07610;1.417970
64.30;5.07610;1.417970
64.40;5.07610;1.417970
64.50;5.07610;1.417970
64.60;5.07610;1.435390
64.70;5.07630;1.435390
64.80;5.07630;1.435390
64.90;5.07630;1.435390
65.00;5.07630;1.435390
65.10;5.07630;1.435390
65.20;5.07630;1.428300
65.30;5.07630;1.428300
65.40;5.07640;1.428300
65.50;5.07640;1.428300
65.60;5.07640;1.428300
65.70;5.07640;1.428300
65.80;5.07640;1.411090
65.90;5.07640;1.411090
66.00;5.07660;1.411090
66.10;5.07660;1.411090
66.20;5.07660;1.411090
66.30;5.07660;1.411090
66.40;5.07660;1.411090
66.50;5.07660;1.646580
66.60;5.07310;1.646580
66.70;5.07310;1.646580
66.80;5.07310;1.646580
66.90;5.07310;1.646580
67.00;5.07310;1.646580
67.10;5.07310;1.478350
67.20;5.07310;1.478350
67.30;5.07720;1.478350
67.40;5.07720;1.478350
67.50;5.07720;1.478350
67.60;5.07720;1.478350
67.70;5.07720;1.426700
67.80;5.07720;1.426700
67.90;5.07670;1.426700
68.00;5.07670;1.426700
68.10;5.07670;1.426700
68.20;5.07670;1.426700
68.30;5.07670;1.401800
68.40;5.07670;1.401800
68.50;5.07680;1.401800
68.60;5.07680;1.401800
68.70;5.07680;1.401800
68.80;5.07680;1.401800
68.90;5.07680;1.401800
69.00;5.07680;1.421970
69.10;5.07680;1.421970
69.20;5.07680;1.421970
69.30;5.07680;1.421970
69.40;5.07680;1.421970
69.50;5.07680;1.421970
69.60;5.07680;1.416610
69.70;5.07680;1.416610
69.80;5.07670;1.416610
69.90;5.07670;1.416610
70.00;5.07670;1.416610
70.10;5.07670;1.416610
70.20;5.07670;1.416610
70.30;5.07670;1.447180
70.40;5.07670;1.447180
70.50;5.07650;1.447180
70.60;5.07650;1.447180
70.70;5.07650;1.447180
70.80;5.07650;1.447180
70.90;5.07650;1.393300
71.00;5.07650;1.393300
71.10;5.07630;1.393300
71.20;5.07630;1.393300
71.30;5.07630;1.393300
71.40;5.07630;1.393300
71.50;5.07630;1.407740
71.60;5.07630;1.407740
71.70;5.07630;1.407740
71.80;5.07630;1.407740
71.90;5.07630;1.407740
72.00;5.07630;1.407740
72.10;5.07630;1.407740
72.20;5.07630;1.394780
72.30;5.07630;1.394780
72.40;5.07630;1.394780
72.50;5.07630;1.394780
72.60;5.07630;1.394780
72.70;5.07630;1.394780
72.80;5.07630;1.428410
72.90;5.07630;1.428410
73.00;5.07610;1.428410
73.10;5.07610;1.428410
73.20;5.07610;1.428410
73.30;5.07610;1.428410
73.40;5.07610;1.428410
73.50;5.07610;1.389920
73.60;5.07620;1.389920
73.70;5.07620;1.389920
73.80;5.07620;1.389920
73.90;5.07620;1.389920
74.00;5.07620;1.389920
74.10;5.07620;1.384210
74.20;5.07610;1.384210
74.30;5.07610;1.384210
74.40;5.07610;1.384210
74.50;5.07610;1.384210
74.60;5.07610;1.384210
74.70;5.07610;1.405260
74.80;5.07610;1.405260
74.90;5.07620;1.405260
75.00;5.07620;1.405260
75.10;5.07620;1.405260
75.20;5.07620;1.405260
75.30;5.07620;1.405260
75.40;5.07620;1.380820
75.50;5.07630;1.380820
75.60;5.07630;1.380820
75.70;5.07630;1.380820
75.80;5.07630;1.380820
75.90;5.07630;1.380820
76.00;5.07630;1.398800
76.10;5.07650;1.398800
76.20;5.07650;1.398800
76.30;5.07650;1.398800
76.40;5.07650;1.398800
76.50;5.07650;1.398800
76.60;5.07650;1.398800
76.70;5.07650;1.376630
76.80;5.07650;1.376630
76.90;5.07650;1.376630
77.00;5.07650;1.376630
77.10;5.07650;1.376630
77.20;5.07650;1.376630
77.30;5.07650;1.397090
77.40;5.07640;1.397090
77.50;5.07640;1.397090
77.60;5.07640;1.397090
77.70;5.07640;1.397090
77.80;5.07640;1.397090
77.90;5.07640;1.372820
78.00;5.07640;1.372820
78.10;5.07640;1.372820
78.20;5.07640;1.372820
78.30;5.07640;1.372820
78.40;5.07640;1.372820
78.50;5.07640;1.376150
78.60;5.07640;1.376150
78.70;5.07620;1.376150
78.80;5.07620;1.376150
78.90;5.07620;1.376150
79.00;5.07620;1.376150
79.10;5.07620;1.376150
79.20;5.07620;1.369860
79.30;5.07610;1.369860
79.40;5.07610;1.369860
79.50;5.07610;1.369860
79.60;5.07610;1.369860
79.70;5.07610;1.369860
79.80;5.07610;1.408530
79.90;5.07610;1.408530
80.00;5.07600;1.408530
80.10;5.07600;1.408530
80.20;5.07600;1.408530
80.30;5.07600;1.408530
80.40;5.07600;1.387590
80.50;5.07600;1.387590
80.60;5.07590;1.387590
80.70;5.07590;1.387590
80.80;5.07590;1.387590
80.90;5.07590;1.387590
81.00;5.07590;1.387590
81.10;5.07590;1.389260
81.20;5.07560;1.389260
81.30;5.07560;1.389260
81.40;5.07560;1.389260
81.50;5.07560;1.389260
81.60;5.07560;1.389260
81.70;5.07560;1.379090
81.80;5.07560;1.379090
81.90;5.07540;1.379090
82.00;5.07540;1.379090
82.10;5.07540;1.379090
82.20;5.07540;1.379090
82.30;5.07540;1.366230
82.40;5.07540;1.366230
82.50;5.07520;1.366230
82.60;5.07520;1.366230
82.70;5.07520;1.366230
82.80;5.07520;1.366230
82.90;5.07520;1.366230
83.00;5.07520;1.383280
83.10;5.07500;1.383280
83.20;5.07500;1.383280
83.30;5.07500;1.383280
83.40;5.07500;1.383280
83.50;5.07500;1.383280
83.60;5.07500;1.363360
83.70;5.07500;1.363360
83.80;5.07480;1.363360
83.90;5.07480;1.363360
84.00;5.07480;1.363360
84.10;5.07480;1.363360
84.20;5.07480;1.382840
84.30;5.07480;1.382840
84.40;5.07470;1.382840
84.50;5.07470;1.382840
84.60;5.07470;1.382840
84.70;5.07470;1.382840
84.80;5.07470;1.382840
84.90;5.07470;1.358590
85.00;5.07450;1.358590
85.10;5.07450;1.358590
85.20;5.07450;1.358590
85.30;5.07450;1.358590
85.40;5.07450;1.358590
85.50;5.07450;1.362250
85.60;5.07450;1.362250
85.70;5.07460;1.362250
85.80;5.07460;1.362250
85.90;5.07460;1.362250
86.00;5.07460;1.362250
86.10;5.07460;1.353380
86.20;5.07460;1.353380
86.30;5.07460;1.353380
86.40;5.07460;1.353380
86.50;5.07460;1.353380
86.60;5.07460;1.353380
86.70;5.07460;1.353380
86.80;5.07460;1.352770
86.90;5.07470;1.352770
87.00;5.07470;1.352770
87.10;5.07470;1.352770
87.20;5.07470;1.352770
87.30;5.07470;1.352770
87.40;5.07470;1.350150
87.50;5.07470;1.350150
87.60;5.07480;1.350150
87.70;5.07480;1.350150
87.80;5.07480;1.350150
87.90;5.07480;1.350150
88.00;5.07480;1.350150
88.10;5.07480;1.364230
88.20;5.07490;1.364230
88.30;5.07490;1.364230
88.40;5.07490;1.364230
88.50;5.07490;1.364230
88.60;5.07490;1.364230
88.70;5.07490;1.367590
88.80;5.07490;1.367590
88.90;5.07490;1.367590
89.00;5.07490;1.367590
89.10;5.07490;1.367590
89.20;5.07490;1.367590
89.30;5.07490;1.356650
89.40;5.07490;1.356650
89.50;5.07510;1.356650
89.60;5.07510;1.356650
89.70;5.07510;1.356650
89.80;5.07510;1.356650
89.90;5.07510;1.376280
90.00;5.07510;1.376280
90.10;5.07530;1.376280
90.20;5.07530;1.376280
90.30;5.07530;1.376280
90.40;5.07530;1.376280
90.50;5.07530;1.376280
90.60;5.07530;1.359270
90.70;5.07530;1.359270
90.80;5.07530;1.359270
90.90;5.07530;1.359270
91.00;5.07530;1.359270
91.10;5.07530;1.359270
91.20;5.07530;1.363420
91.30;5.07530;1.363420
91.40;5.07540;1.363420
91.50;5.07540;1.363420
91.60;5.07540;1.363420
91.70;5.07540;1.363420
91.80;5.07540;1.363420
91.90;5.07540;1.340230
92.00;5.07550;1.340230
92.10;5.07550;1.340230
92.20;5.07550;1.340230
92.30;5.07550;1.340230
92.40;5.07550;1.340230
92.50;5.07550;1.434800
92.60;5.07550;1.434800
92.70;5.07560;1.434800
92.80;5.07560;1.434800
92.90;5.07560;1.434800
93.00;5.07560;1.434800
93.10;5.07560;1.367610
93.20;5.07560;1.367610
93.30;5.07570;1.367610
93.40;5.07570;1.367610
93.50;5.07570;1.367610
93.60;5.07570;1.367610
93.70;5.07570;1.367610
93.80;5.07570;1.414610
93.90;5.07550;1.414610
94.00;5.07550;1.414610
94.10;5.07550;1.414610
94.20;5.07550;1.414610
94.30;5.07550;1.414610
94.40;5.07550;1.372020
94.50;5.07550;1.372020
94.60;5.07560;1.372020
94.70;5.07560;1.372020
94.80;5.07560;1.372020
94.90;5.07560;1.372020
95.00;5.07560;1.372020
95.10;5.07560;1.442680
95.20;5.07560;1.442680
95.30;5.07560;1.442680
95.40;5.07560;1.442680
95.50;5.07560;1.442680
95.60;5.07560;1.442680
95.70;5.07560;1.367730
95.80;5.07560;1.367730
95.90;5.07840;1.367730
96.00;5.07840;1.367730
96.10;5.07840;1.367730
96.20;5.07840;1.367730
96.30;5.07840;1.346710
96.40;5.07840;1.346710
96.50;5.07840;1.346710
96.60;5.07840;1.346710
96.70;5.07840;1.346710
96.80;5.07840;1.346710
96.90;5.07840;1.356040
97.00;5.07840;1.356040
97.10;5.07640;1.356040
97.20;5.07640;1.356040
97.30;5.07640;1.356040
97.40;5.07640;1.356040
97.50;5.07640;1.356040
97.60;5.07640;1.346170
97.70;5.07640;1.346170
97.80;5.07650;1.346170
97.90;5.07650;1.346170
98.00;5.07650;1.346170
98.10;5.07650;1.346170
98.20;5.07650;1.379800
98.30;5.07650;1.379800
98.40;5.07640;1.379800
98.50;5.07640;1.379800
98.60;5.07640;1.379800
98.70;5.07640;1.379800
98.80;5.07640;1.379800
98.90;5.07640;1.717510
99.00;5.07640;1.717510
99.10;5.07640;1.717510
99.20;5.07640;1.717510
99.30;5.07640;1.717510
99.40;5.07640;1.717510
99.50;5.07640;1.392490
99.60;5.07640;1.392490
99.70;5.07650;1.392490
99.80;5.07650;1.392490
